,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1266,0.000998687744140625,0.0008917578168081646,0.0031112194061279296,0.002548289996646967,11,27,2,uniform,"{'leaf_size': 11, 'n_neighbors': 27, 'p': 2, 'weights': 'uniform'}",0.6587301587301587,0.7142857142857143,0.6507936507936508,0.6428571428571429,0.6507936507936508,66.34920634920634,0.025888105444920772,3529
1267,0.0009839534759521484,0.0006322019004607225,0.005744028091430664,0.005958567102563719,11,27,2,distance,"{'leaf_size': 11, 'n_neighbors': 27, 'p': 2, 'weights': 'distance'}",0.6428571428571429,0.7301587301587301,0.6507936507936508,0.6666666666666666,0.6507936507936508,66.82539682539682,0.031904367051177406,2647
1268,0.0009984970092773438,5.55469240891398e-06,0.0038864612579345703,0.0002241330949829802,11,28,1,uniform,"{'leaf_size': 11, 'n_neighbors': 28, 'p': 1, 'weights': 'uniform'}",0.6349206349206349,0.6984126984126984,0.6587301587301587,0.6507936507936508,0.6190476190476191,65.23809523809524,0.026749681819607473,5146
1269,0.001398611068725586,0.0004922947602124706,0.002201223373413086,0.00040060805181952637,11,28,1,distance,"{'leaf_size': 11, 'n_neighbors': 28, 'p': 1, 'weights': 'distance'}",0.6349206349206349,0.7142857142857143,0.6666666666666666,0.6904761904761905,0.626984126984127,66.66666666666667,0.03291498627512338,2892
1270,0.0011836528778076173,0.00037360575064786396,0.004603672027587891,0.0004493451728149485,11,28,2,uniform,"{'leaf_size': 11, 'n_neighbors': 28, 'p': 2, 'weights': 'uniform'}",0.6587301587301587,0.7222222222222222,0.6507936507936508,0.6507936507936508,0.6428571428571429,66.5079365079365,0.02900899505158263,3284
1271,0.0014027118682861327,0.000497045012765676,0.0027951717376708983,0.000398212143787061,11,28,2,distance,"{'leaf_size': 11, 'n_neighbors': 28, 'p': 2, 'weights': 'distance'}",0.6507936507936508,0.7380952380952381,0.6349206349206349,0.6666666666666666,0.6428571428571429,66.66666666666666,0.037225521903360564,3039
1272,0.0022560596466064454,0.0030307396788309578,0.003389883041381836,0.0017281862854868144,11,29,1,uniform,"{'leaf_size': 11, 'n_neighbors': 29, 'p': 1, 'weights': 'uniform'}",0.6190476190476191,0.6904761904761905,0.6746031746031746,0.6428571428571429,0.6190476190476191,64.92063492063492,0.029008995051582637,5244
1273,0.0009938716888427735,7.78077854867461e-06,0.002008867263793945,7.711505110899097e-06,11,29,1,distance,"{'leaf_size': 11, 'n_neighbors': 29, 'p': 1, 'weights': 'distance'}",0.626984126984127,0.7063492063492064,0.6666666666666666,0.6666666666666666,0.626984126984127,65.87301587301587,0.029695693545824946,4509
1274,0.0012368202209472657,0.00038708014006463756,0.0031976699829101562,0.0015988411563375583,11,29,2,uniform,"{'leaf_size': 11, 'n_neighbors': 29, 'p': 2, 'weights': 'uniform'}",0.6587301587301587,0.6984126984126984,0.6507936507936508,0.6428571428571429,0.6190476190476191,65.39682539682539,0.025888105444920755,5048
1275,0.0,0.0,0.0,0.0,11,29,2,distance,"{'leaf_size': 11, 'n_neighbors': 29, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7142857142857143,0.6428571428571429,0.6666666666666666,0.6349206349206349,66.34920634920634,0.027766437594501436,3529
1276,0.0031233310699462892,0.0062466621398925785,0.003110504150390625,0.00622100830078125,12,1,1,uniform,"{'leaf_size': 12, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",0.6666666666666666,0.6587301587301587,0.6984126984126984,0.6111111111111112,0.6031746031746031,64.76190476190476,0.03570546628318091,5440
1277,0.0006000995635986328,0.0004899797291442081,0.002528953552246094,0.004082319165305451,12,1,1,distance,"{'leaf_size': 12, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}",0.6666666666666666,0.6587301587301587,0.6984126984126984,0.6111111111111112,0.6031746031746031,64.76190476190476,0.03570546628318091,5440
1278,0.0008008956909179687,0.0004004481577480231,0.0022401332855224608,0.0011614828080733265,12,1,2,uniform,"{'leaf_size': 12, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.6666666666666666,0.6825396825396826,0.6428571428571429,0.6031746031746031,64.92063492063492,0.026749681819607497,5244
1279,0.003125,0.00625,0.0002392292022705078,0.0004784584045410156,12,1,2,distance,"{'leaf_size': 12, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",0.6507936507936508,0.6666666666666666,0.6825396825396826,0.6428571428571429,0.6031746031746031,64.92063492063492,0.026749681819607497,5244
1280,0.0022087574005126955,0.002912371411582301,0.0020709514617919924,0.0017887214310853615,12,2,1,uniform,"{'leaf_size': 12, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",0.6587301587301587,0.6111111111111112,0.6507936507936508,0.6031746031746031,0.5238095238095238,60.95238095238095,0.04798798875501896,5636
1281,0.0006002902984619141,0.000490135030379915,0.0007998466491699219,0.00039992339565285114,12,2,1,distance,"{'leaf_size': 12, 'n_neighbors': 2, 'p': 1, 'weights': 'distance'}",0.6666666666666666,0.6587301587301587,0.6984126984126984,0.6111111111111112,0.6031746031746031,64.76190476190476,0.03570546628318091,5440
1282,0.0010004997253417968,4.156969970265077e-07,0.002799224853515625,0.00040016185680493246,12,2,2,uniform,"{'leaf_size': 12, 'n_neighbors': 2, 'p': 2, 'weights': 'uniform'}",0.6111111111111112,0.6428571428571429,0.6746031746031746,0.6349206349206349,0.5238095238095238,61.74603174603174,0.051041064097820714,5587
1283,0.0008973121643066406,0.0002063036171615451,0.0009998798370361329,0.000632485143327011,12,2,2,distance,"{'leaf_size': 12, 'n_neighbors': 2, 'p': 2, 'weights': 'distance'}",0.6507936507936508,0.6666666666666666,0.6825396825396826,0.6428571428571429,0.6031746031746031,64.92063492063492,0.026749681819607497,5244
1284,0.0014011859893798828,0.0010181575577003082,0.004115581512451172,0.0019289792552687729,12,3,1,uniform,"{'leaf_size': 12, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.6746031746031746,0.6825396825396826,0.7142857142857143,0.6190476190476191,0.6587301587301587,66.98412698412699,0.031185528102203968,2206
1285,0.0008012771606445313,0.0004006600606872009,0.0011983394622802734,0.0004013702788717569,12,3,1,distance,"{'leaf_size': 12, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.6746031746031746,0.7063492063492064,0.753968253968254,0.6428571428571429,0.6507936507936508,68.57142857142857,0.04065475706306569,638
1286,0.0008013248443603516,0.0004006821811381298,0.003029060363769531,3.461108643223564e-05,12,3,2,uniform,"{'leaf_size': 12, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.6190476190476191,0.7301587301587301,0.7142857142857143,0.6111111111111112,0.6111111111111112,65.71428571428572,0.05345224838248485,4754
1287,0.0006600379943847656,0.0005506663779616659,0.001413440704345703,0.00048035065356650234,12,3,2,distance,"{'leaf_size': 12, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.6349206349206349,0.7380952380952381,0.7222222222222222,0.6349206349206349,0.6031746031746031,66.66666666666667,0.05335789306022736,2892
1288,0.0008020401000976562,0.0004011375411621752,0.0023290634155273436,0.0011721152546558143,12,4,1,uniform,"{'leaf_size': 12, 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}",0.6904761904761905,0.6825396825396826,0.6904761904761905,0.6666666666666666,0.6111111111111112,66.82539682539682,0.02986490114639169,2647
1289,0.0,0.0,0.0,0.0,12,4,1,distance,"{'leaf_size': 12, 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}",0.6904761904761905,0.6825396825396826,0.7380952380952381,0.6825396825396826,0.6428571428571429,68.73015873015873,0.03036686741223649,540
1290,0.006615304946899414,0.008119581328721818,0.000640106201171875,0.00128021240234375,12,4,2,uniform,"{'leaf_size': 12, 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}",0.6746031746031746,0.6984126984126984,0.7142857142857143,0.6428571428571429,0.5793650793650794,66.1904761904762,0.04777751410569017,3872
1291,0.0,0.0,0.0,0.0,12,4,2,distance,"{'leaf_size': 12, 'n_neighbors': 4, 'p': 2, 'weights': 'distance'}",0.6666666666666666,0.7063492063492064,0.7301587301587301,0.6428571428571429,0.6349206349206349,67.61904761904762,0.03668006351838521,1324
1292,0.0,0.0,0.006264162063598633,0.007672050803026396,12,5,1,uniform,"{'leaf_size': 12, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.6984126984126984,0.7063492063492064,0.7301587301587301,0.6507936507936508,0.5873015873015873,67.46031746031747,0.050694347373559705,1520
1293,0.0,0.0,0.0,0.0,12,5,1,distance,"{'leaf_size': 12, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.7063492063492064,0.6984126984126984,0.7619047619047619,0.6746031746031746,0.5952380952380952,68.73015873015873,0.05420117802845673,540
1294,0.0,0.0,0.006249713897705078,0.007654438716707515,12,5,2,uniform,"{'leaf_size': 12, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.6904761904761905,0.6984126984126984,0.6825396825396826,0.6507936507936508,0.5555555555555556,65.55555555555556,0.052549032880148706,4901
1295,0.0011820316314697266,0.0007286734014144172,0.002560138702392578,0.0019008141700575971,12,5,2,distance,"{'leaf_size': 12, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.6984126984126984,0.7222222222222222,0.7222222222222222,0.6428571428571429,0.5555555555555556,66.82539682539682,0.06337290405611785,2647
1296,0.000800466537475586,0.0004002334214154147,0.0025993824005126954,0.0004898041161700017,12,6,1,uniform,"{'leaf_size': 12, 'n_neighbors': 6, 'p': 1, 'weights': 'uniform'}",0.6587301587301587,0.6904761904761905,0.6587301587301587,0.6666666666666666,0.6031746031746031,65.55555555555556,0.028659476325821893,4901
1297,0.0010003089904785157,3.2340669551493016e-07,0.000999784469604492,2.431401974483864e-07,12,6,1,distance,"{'leaf_size': 12, 'n_neighbors': 6, 'p': 1, 'weights': 'distance'}",0.6904761904761905,0.7301587301587301,0.7619047619047619,0.6984126984126984,0.6111111111111112,69.84126984126983,0.05044523359387522,99
1298,0.00020003318786621094,0.0004000663757324219,0.0035753726959228517,0.006087506679459817,12,6,2,uniform,"{'leaf_size': 12, 'n_neighbors': 6, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.6904761904761905,0.7063492063492064,0.6904761904761905,0.5714285714285714,66.19047619047619,0.048820814283268905,3970
1299,0.0015896797180175782,0.0027072383426205173,0.0008438587188720703,0.0008202399253627832,12,6,2,distance,"{'leaf_size': 12, 'n_neighbors': 6, 'p': 2, 'weights': 'distance'}",0.6746031746031746,0.7301587301587301,0.7301587301587301,0.6904761904761905,0.5873015873015873,68.25396825396825,0.05240499688641006,981
1300,0.0006050586700439454,0.0004850270143873253,0.002771472930908203,0.0007048942540893178,12,7,1,uniform,"{'leaf_size': 12, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.6746031746031746,0.6984126984126984,0.6825396825396826,0.6746031746031746,0.6190476190476191,66.98412698412699,0.02684370559569485,2206
1301,0.0010005474090576173,4.156969970265077e-07,0.0011995792388916015,0.00040025716740260377,12,7,1,distance,"{'leaf_size': 12, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.6825396825396826,0.7301587301587301,0.7301587301587301,0.6825396825396826,0.6349206349206349,69.2063492063492,0.03563483225498991,246
1302,0.0010007858276367188,5.352483825837052e-07,0.002998971939086914,4.90933901833868e-07,12,7,2,uniform,"{'leaf_size': 12, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.6666666666666666,0.6904761904761905,0.6904761904761905,0.7063492063492064,0.5873015873015873,66.82539682539684,0.04241393401869011,2451
1303,0.0004002571105957031,0.0004902129362053816,0.00042510032653808594,0.0005221419138189654,12,7,2,distance,"{'leaf_size': 12, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7142857142857143,0.7142857142857143,0.6746031746031746,0.5952380952380952,67.14285714285715,0.04393127778761286,1814
