,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
268,0.010522937774658203,0.005584755911471885,0.001598024368286133,0.00048523420149389256,5,2,auto,sigmoid,0.001,"{'C': 5, 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.001}",0.6031746031746031,0.6666666666666666,0.6428571428571429,0.6190476190476191,0.6428571428571429,63.49206349206349,0.021879442463635275,199
269,0.009983491897583009,0.004474843553406783,0.001399993896484375,0.0008000731588093807,5,2,auto,sigmoid,0.01,"{'C': 5, 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.01}",0.6031746031746031,0.6666666666666666,0.6428571428571429,0.6190476190476191,0.6428571428571429,63.49206349206349,0.021879442463635275,199
270,0.005240821838378906,0.0026526293247527352,0.0005970478057861328,0.0004874956621213364,5,2,auto,poly,0.001,"{'C': 5, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.001}",0.5952380952380952,0.5952380952380952,0.6428571428571429,0.6507936507936508,0.626984126984127,62.22222222222222,0.023328473740792187,232
271,0.009387683868408204,0.007665060418556184,0.0,0.0,5,2,auto,poly,0.01,"{'C': 5, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.01}",0.5952380952380952,0.5952380952380952,0.6507936507936508,0.6507936507936508,0.626984126984127,62.38095238095238,0.024895852605330362,223
272,0.008094406127929688,0.005188372650353224,0.00041570663452148435,0.0005100539120101938,5,3,scale,linear,0.001,"{'C': 5, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.001}",0.7063492063492064,0.746031746031746,0.6984126984126984,0.6904761904761905,0.6904761904761905,70.63492063492065,0.02069588065143699,95
273,0.004398536682128906,0.0022444639505629005,0.0008401870727539062,0.0004263416737599098,5,3,scale,linear,0.01,"{'C': 5, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.01}",0.6984126984126984,0.746031746031746,0.6984126984126984,0.6904761904761905,0.6904761904761905,70.47619047619047,0.020937945965512583,103
274,0.003124094009399414,0.006248188018798828,0.006266403198242188,0.007674775895520551,5,3,scale,rbf,0.001,"{'C': 5, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.001}",0.7142857142857143,0.8095238095238095,0.7698412698412699,0.7857142857142857,0.6904761904761905,75.39682539682539,0.044614188325572054,33
275,0.009099149703979492,0.0057041562081319485,0.002879905700683594,0.0027663797523709856,5,3,scale,rbf,0.01,"{'C': 5, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.01}",0.7142857142857143,0.8095238095238095,0.7698412698412699,0.7857142857142857,0.6904761904761905,75.39682539682539,0.044614188325572054,33
276,0.006250524520874023,0.00765529820723685,0.003122091293334961,0.006244182586669922,5,3,scale,sigmoid,0.001,"{'C': 5, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.001}",0.31746031746031744,0.23809523809523808,0.3492063492063492,0.23809523809523808,0.3492063492063492,29.841269841269842,0.05059484904923564,345
277,0.012498855590820312,0.006249432901778828,0.0,0.0,5,3,scale,sigmoid,0.01,"{'C': 5, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.01}",0.31746031746031744,0.23809523809523808,0.3492063492063492,0.23809523809523808,0.3492063492063492,29.841269841269842,0.05059484904923564,345
278,0.018748998641967773,0.0062497856095042395,0.0,0.0,5,3,scale,poly,0.001,"{'C': 5, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.001}",0.7936507936507936,0.8015873015873016,0.7301587301587301,0.7857142857142857,0.7301587301587301,76.82539682539684,0.031507036890919396,5
279,0.012497472763061523,0.00624873895842234,0.0,0.0,5,3,scale,poly,0.01,"{'C': 5, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.01}",0.7936507936507936,0.8015873015873016,0.7301587301587301,0.7857142857142857,0.7301587301587301,76.82539682539684,0.031507036890919396,5
280,0.006248855590820312,0.007653257403537979,0.0031232357025146483,0.0062464714050292965,5,3,auto,linear,0.001,"{'C': 5, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.001}",0.7063492063492064,0.746031746031746,0.6984126984126984,0.6904761904761905,0.6904761904761905,70.63492063492065,0.02069588065143699,95
281,0.006250524520874023,0.007655299517071941,0.0,0.0,5,3,auto,linear,0.01,"{'C': 5, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.01}",0.6984126984126984,0.746031746031746,0.6984126984126984,0.6904761904761905,0.6904761904761905,70.47619047619047,0.020937945965512583,103
282,0.006490850448608398,0.007468286459093799,0.003240060806274414,0.006480121612548828,5,3,auto,rbf,0.001,"{'C': 5, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.001}",0.6428571428571429,0.7380952380952381,0.6666666666666666,0.6904761904761905,0.6428571428571429,67.61904761904762,0.035634832254989916,127
283,0.0074233531951904295,0.005012451389512076,0.005664396286010742,0.007546472129579763,5,3,auto,rbf,0.01,"{'C': 5, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.01}",0.6428571428571429,0.7301587301587301,0.6666666666666666,0.6904761904761905,0.6428571428571429,67.46031746031747,0.03291498627512334,131
284,0.0064696788787841795,0.006496900079706715,0.003524637222290039,0.006092661869759044,5,3,auto,sigmoid,0.001,"{'C': 5, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.001}",0.6031746031746031,0.6666666666666666,0.6428571428571429,0.6190476190476191,0.6428571428571429,63.49206349206349,0.021879442463635275,199
285,0.009403228759765625,0.007677733480734582,0.0,0.0,5,3,auto,sigmoid,0.01,"{'C': 5, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.01}",0.6031746031746031,0.6666666666666666,0.6428571428571429,0.6190476190476191,0.6428571428571429,63.49206349206349,0.021879442463635275,199
286,0.006249141693115234,0.007653604240727637,0.0,0.0,5,3,auto,poly,0.001,"{'C': 5, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.001}",0.47619047619047616,0.49206349206349204,0.4523809523809524,0.5634920634920635,0.48412698412698413,49.36507936507935,0.037360642209332766,283
287,0.0031246185302734376,0.006249237060546876,0.003124570846557617,0.006249141693115234,5,3,auto,poly,0.01,"{'C': 5, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.01}",0.47619047619047616,0.49206349206349204,0.4523809523809524,0.5634920634920635,0.48412698412698413,49.36507936507935,0.037360642209332766,283
288,0.003125,0.00625,0.0031246662139892576,0.006249332427978514,5,4,scale,linear,0.001,"{'C': 5, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.001}",0.7063492063492064,0.746031746031746,0.6984126984126984,0.6904761904761905,0.6904761904761905,70.63492063492065,0.02069588065143699,95
289,0.010123634338378906,0.005971112762131753,0.0005414962768554687,0.0006999291613236248,5,4,scale,linear,0.01,"{'C': 5, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.01}",0.6984126984126984,0.746031746031746,0.6984126984126984,0.6904761904761905,0.6904761904761905,70.47619047619047,0.020937945965512583,103
290,0.006754350662231445,0.005119737804778149,0.00325922966003418,0.0027347784981643225,5,4,scale,rbf,0.001,"{'C': 5, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.001}",0.7142857142857143,0.8095238095238095,0.7698412698412699,0.7857142857142857,0.6904761904761905,75.39682539682539,0.044614188325572054,33
291,0.006264448165893555,0.00767238989125047,0.003124713897705078,0.006249427795410156,5,4,scale,rbf,0.01,"{'C': 5, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.01}",0.7142857142857143,0.8095238095238095,0.7698412698412699,0.7857142857142857,0.6904761904761905,75.39682539682539,0.044614188325572054,33
292,0.013509225845336915,0.005325175534677782,0.0028162002563476562,0.0017153374443820016,5,4,scale,sigmoid,0.001,"{'C': 5, 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.001}",0.31746031746031744,0.23809523809523808,0.3492063492063492,0.23809523809523808,0.3492063492063492,29.841269841269842,0.05059484904923564,345
293,0.013685655593872071,0.007133529647320834,0.0031239986419677734,0.006247997283935547,5,4,scale,sigmoid,0.01,"{'C': 5, 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.01}",0.31746031746031744,0.23809523809523808,0.3492063492063492,0.23809523809523808,0.3492063492063492,29.841269841269842,0.05059484904923564,345
294,0.060227060317993165,0.006900636232504852,0.0003997802734375,0.000489628932452029,5,4,scale,poly,0.001,"{'C': 5, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.001}",0.7936507936507936,0.7619047619047619,0.746031746031746,0.8015873015873016,0.6984126984126984,76.03174603174602,0.037021916792668585,16
295,0.03371596336364746,0.006698427367248845,0.0031220436096191405,0.006244087219238281,5,4,scale,poly,0.01,"{'C': 5, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.01}",0.7936507936507936,0.7619047619047619,0.746031746031746,0.8015873015873016,0.6984126984126984,76.03174603174602,0.037021916792668585,16
296,0.006249332427978515,0.0076538386265417955,0.0,0.0,5,4,auto,linear,0.001,"{'C': 5, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.001}",0.7063492063492064,0.746031746031746,0.6984126984126984,0.6904761904761905,0.6904761904761905,70.63492063492065,0.02069588065143699,95
297,0.0031241416931152345,0.006248283386230469,0.0031238555908203124,0.006247711181640626,5,4,auto,linear,0.01,"{'C': 5, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.01}",0.6984126984126984,0.746031746031746,0.6984126984126984,0.6904761904761905,0.6904761904761905,70.47619047619047,0.020937945965512583,103
298,0.010065841674804687,0.0034147016869247875,0.0032099246978759765,0.0016051131655010532,5,4,auto,rbf,0.001,"{'C': 5, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.001}",0.6428571428571429,0.7380952380952381,0.6666666666666666,0.6904761904761905,0.6428571428571429,67.61904761904762,0.035634832254989916,127
299,0.006247472763061523,0.007651560496505181,0.0031398773193359376,0.006279754638671875,5,4,auto,rbf,0.01,"{'C': 5, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.01}",0.6428571428571429,0.7301587301587301,0.6666666666666666,0.6904761904761905,0.6428571428571429,67.46031746031747,0.03291498627512334,131
300,0.006250810623168945,0.00765564982130368,0.0,0.0,5,4,auto,sigmoid,0.001,"{'C': 5, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.001}",0.6031746031746031,0.6666666666666666,0.6428571428571429,0.6190476190476191,0.6428571428571429,63.49206349206349,0.021879442463635275,199
301,0.009373617172241212,0.007653528247152453,0.0,0.0,5,4,auto,sigmoid,0.01,"{'C': 5, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.01}",0.6031746031746031,0.6666666666666666,0.6428571428571429,0.6190476190476191,0.6428571428571429,63.49206349206349,0.021879442463635275,199
302,0.006249237060546875,0.007653721077149534,0.003124713897705078,0.006249427795410156,5,4,auto,poly,0.001,"{'C': 5, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.001}",0.38095238095238093,0.4365079365079365,0.42063492063492064,0.4603174603174603,0.4365079365079365,42.698412698412696,0.026274516440074364,293
303,0.0046955585479736325,0.0062750373363895185,0.003124237060546875,0.00624847412109375,5,4,auto,poly,0.01,"{'C': 5, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.01}",0.38095238095238093,0.4365079365079365,0.42063492063492064,0.4603174603174603,0.4365079365079365,42.698412698412696,0.026274516440074364,293
304,0.003124380111694336,0.006248760223388672,0.0031249523162841797,0.006249904632568359,5,5,scale,linear,0.001,"{'C': 5, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.001}",0.7063492063492064,0.746031746031746,0.6984126984126984,0.6904761904761905,0.6904761904761905,70.63492063492065,0.02069588065143699,95
305,0.006250143051147461,0.00765483095961249,0.0,0.0,5,5,scale,linear,0.01,"{'C': 5, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.01}",0.6984126984126984,0.746031746031746,0.6984126984126984,0.6904761904761905,0.6904761904761905,70.47619047619047,0.020937945965512583,103
306,0.0062465667724609375,0.007650450738743852,0.0031250953674316407,0.006250190734863282,5,5,scale,rbf,0.001,"{'C': 5, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.001}",0.7142857142857143,0.8095238095238095,0.7698412698412699,0.7857142857142857,0.6904761904761905,75.39682539682539,0.044614188325572054,33
307,0.006251239776611328,0.0076561747115485275,0.0031249523162841797,0.006249904632568359,5,5,scale,rbf,0.01,"{'C': 5, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.01}",0.7142857142857143,0.8095238095238095,0.7698412698412699,0.7857142857142857,0.6904761904761905,75.39682539682539,0.044614188325572054,33
308,0.009631872177124023,0.007875329649341352,0.0,0.0,5,5,scale,sigmoid,0.001,"{'C': 5, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.001}",0.31746031746031744,0.23809523809523808,0.3492063492063492,0.23809523809523808,0.3492063492063492,29.841269841269842,0.05059484904923564,345
309,0.014818382263183594,0.007850386045077666,0.0006005764007568359,0.0012011528015136719,5,5,scale,sigmoid,0.01,"{'C': 5, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.01}",0.31746031746031744,0.23809523809523808,0.3492063492063492,0.23809523809523808,0.3492063492063492,29.841269841269842,0.05059484904923564,345
310,0.23088383674621582,0.06863657921176843,0.0001861095428466797,0.0003722190856933594,5,5,scale,poly,0.001,"{'C': 5, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.001}",0.7301587301587301,0.7380952380952381,0.7619047619047619,0.8095238095238095,0.6587301587301587,73.96825396825396,0.0490268101951762,52
311,0.13063035011291504,0.031446110321679405,0.00020170211791992188,0.00040340423583984375,5,5,scale,poly,0.01,"{'C': 5, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.01}",0.7301587301587301,0.7380952380952381,0.7619047619047619,0.8095238095238095,0.6587301587301587,73.96825396825396,0.0490268101951762,52
312,0.0062640666961669925,0.0076719140750271374,0.0,0.0,5,5,auto,linear,0.001,"{'C': 5, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.001}",0.7063492063492064,0.746031746031746,0.6984126984126984,0.6904761904761905,0.6904761904761905,70.63492063492065,0.02069588065143699,95
313,0.003125762939453125,0.00625152587890625,0.003123760223388672,0.006247520446777344,5,5,auto,linear,0.01,"{'C': 5, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.01}",0.6984126984126984,0.746031746031746,0.6984126984126984,0.6904761904761905,0.6904761904761905,70.47619047619047,0.020937945965512583,103
314,0.013110494613647461,0.006653614292121096,0.0004434108734130859,0.0008868217468261719,5,5,auto,rbf,0.001,"{'C': 5, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.001}",0.6428571428571429,0.7380952380952381,0.6666666666666666,0.6904761904761905,0.6428571428571429,67.61904761904762,0.035634832254989916,127
315,0.012515449523925781,0.01171459496574984,0.0032495498657226563,0.006499099731445312,5,5,auto,rbf,0.01,"{'C': 5, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.01}",0.6428571428571429,0.7301587301587301,0.6666666666666666,0.6904761904761905,0.6428571428571429,67.46031746031747,0.03291498627512334,131
316,0.0070670127868652345,0.008750403409205663,0.003738069534301758,0.006059395251615841,5,5,auto,sigmoid,0.001,"{'C': 5, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.001}",0.6031746031746031,0.6666666666666666,0.6428571428571429,0.6190476190476191,0.6428571428571429,63.49206349206349,0.021879442463635275,199
317,0.009821462631225585,0.005550626171888282,0.0003996849060058594,0.0004895120388033056,5,5,auto,sigmoid,0.01,"{'C': 5, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.01}",0.6031746031746031,0.6666666666666666,0.6428571428571429,0.6190476190476191,0.6428571428571429,63.49206349206349,0.021879442463635275,199
318,0.006249189376831055,0.007653662639999982,0.0031246662139892576,0.006249332427978514,5,5,auto,poly,0.001,"{'C': 5, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.001}",0.38095238095238093,0.373015873015873,0.5,0.38095238095238093,0.3968253968253968,40.63492063492063,0.047460052024527154,299
319,0.009373903274536133,0.007653759974101092,0.0,0.0,5,5,auto,poly,0.01,"{'C': 5, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.01}",0.38095238095238093,0.373015873015873,0.5,0.38095238095238093,0.3968253968253968,40.63492063492063,0.047460052024527154,299
320,0.006249141693115234,0.007653604240727637,0.0,0.0,10,2,scale,linear,0.001,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.001}",0.7142857142857143,0.7619047619047619,0.7222222222222222,0.7301587301587301,0.6984126984126984,72.53968253968254,0.021057935176859673,75
321,0.0031246185302734376,0.006249237060546875,0.0,0.0,10,2,scale,linear,0.01,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.01}",0.7301587301587301,0.7698412698412699,0.7222222222222222,0.7222222222222222,0.6984126984126984,72.85714285714286,0.023220220378298108,67
322,0.009951210021972657,0.005308214667250118,0.0020019054412841798,0.0016742560389715817,10,2,scale,rbf,0.001,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.001}",0.746031746031746,0.8095238095238095,0.7698412698412699,0.7936507936507936,0.6746031746031746,75.87301587301587,0.04724722560678479,19
323,0.006246805191040039,0.007650742816826614,0.003139686584472656,0.006279373168945312,10,2,scale,rbf,0.01,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.01}",0.746031746031746,0.8095238095238095,0.7698412698412699,0.7936507936507936,0.6746031746031746,75.87301587301587,0.04724722560678479,19
324,0.006250715255737305,0.00765553670936441,0.0031248092651367187,0.006249618530273437,10,2,scale,sigmoid,0.001,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.001}",0.30952380952380953,0.23015873015873015,0.3412698412698413,0.23809523809523808,0.3333333333333333,29.047619047619044,0.04724722560678482,369
325,0.00937190055847168,0.0076521254021285935,0.0031249523162841797,0.006249904632568359,10,2,scale,sigmoid,0.01,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.01}",0.30952380952380953,0.23015873015873015,0.3412698412698413,0.23809523809523808,0.3333333333333333,29.047619047619044,0.04724722560678482,369
326,0.009375762939453126,0.007655280590972641,0.0031238555908203124,0.006247711181640625,10,2,scale,poly,0.001,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.001}",0.8015873015873016,0.7777777777777778,0.7619047619047619,0.8095238095238095,0.7222222222222222,77.46031746031747,0.03118552810220399,1
327,0.009371519088745117,0.007651818497650281,0.0,0.0,10,2,scale,poly,0.01,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.01}",0.8015873015873016,0.7777777777777778,0.7619047619047619,0.8095238095238095,0.7222222222222222,77.46031746031747,0.03118552810220399,1
328,0.0031244754791259766,0.006248950958251953,0.003123760223388672,0.006247520446777344,10,2,auto,linear,0.001,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.001}",0.7142857142857143,0.7619047619047619,0.7222222222222222,0.7301587301587301,0.6984126984126984,72.53968253968254,0.021057935176859673,75
329,0.0062485218048095705,0.007652845230683019,0.0,0.0,10,2,auto,linear,0.01,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.01}",0.7301587301587301,0.7698412698412699,0.7222222222222222,0.7222222222222222,0.6984126984126984,72.85714285714286,0.023220220378298108,67
330,0.009373331069946289,0.007653294604071131,0.0031262874603271485,0.006252574920654298,10,2,auto,rbf,0.001,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.001}",0.6587301587301587,0.7698412698412699,0.6666666666666666,0.6825396825396826,0.6746031746031746,69.04761904761905,0.04046840883803799,119
331,0.006247568130493164,0.00765167713383841,0.006250333786010742,0.0076550643562020996,10,2,auto,rbf,0.01,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.01}",0.6587301587301587,0.7698412698412699,0.6666666666666666,0.6825396825396826,0.6746031746031746,69.04761904761905,0.04046840883803799,119
332,0.009755945205688477,0.007808039815697523,0.0016152381896972657,0.0015015145967520083,10,2,auto,sigmoid,0.001,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.001}",0.6190476190476191,0.7063492063492064,0.6746031746031746,0.6507936507936508,0.6428571428571429,65.87301587301587,0.02969569354582494,173
333,0.0076672077178955075,0.006993111539500909,0.0,0.0,10,2,auto,sigmoid,0.01,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.01}",0.626984126984127,0.7063492063492064,0.6746031746031746,0.6507936507936508,0.6507936507936508,66.19047619047619,0.026843705595694878,151
334,0.006249237060546875,0.007653721041500415,0.0,0.0,10,2,auto,poly,0.001,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.001}",0.6349206349206349,0.6507936507936508,0.6507936507936508,0.6666666666666666,0.6190476190476191,64.44444444444444,0.01618736353521518,177
335,0.009373807907104492,0.007653682112860781,0.0,0.0,10,2,auto,poly,0.01,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.01}",0.6349206349206349,0.6507936507936508,0.6507936507936508,0.6666666666666666,0.6190476190476191,64.44444444444444,0.01618736353521518,177
336,0.009387731552124023,0.007665114763061669,0.0,0.0,10,3,scale,linear,0.001,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.001}",0.7142857142857143,0.7619047619047619,0.7222222222222222,0.7301587301587301,0.6984126984126984,72.53968253968254,0.021057935176859673,75
337,0.006250953674316407,0.007655824239475597,0.0,0.0,10,3,scale,linear,0.01,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.01}",0.7301587301587301,0.7698412698412699,0.7222222222222222,0.7222222222222222,0.6984126984126984,72.85714285714286,0.023220220378298108,67
338,0.006234025955200196,0.007635129197301067,0.0062487125396728516,0.0076530786658461055,10,3,scale,rbf,0.001,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.001}",0.746031746031746,0.8095238095238095,0.7698412698412699,0.7936507936507936,0.6746031746031746,75.87301587301587,0.04724722560678479,19
339,0.006249237060546875,0.007653721045956554,0.0031246185302734376,0.006249237060546876,10,3,scale,rbf,0.01,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.01}",0.746031746031746,0.8095238095238095,0.7698412698412699,0.7936507936507936,0.6746031746031746,75.87301587301587,0.04724722560678479,19
340,0.0031244754791259766,0.006248950958251953,0.0,0.0,10,3,scale,sigmoid,0.001,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.001}",0.30952380952380953,0.23015873015873015,0.3412698412698413,0.23809523809523808,0.3333333333333333,29.047619047619044,0.04724722560678482,369
341,0.009373760223388672,0.0076536431822406695,0.0,0.0,10,3,scale,sigmoid,0.01,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.01}",0.30952380952380953,0.23015873015873015,0.3412698412698413,0.23809523809523808,0.3333333333333333,29.047619047619044,0.04724722560678482,369
342,0.033934831619262695,0.008298047791381607,0.0009527206420898438,0.0005525430274437893,10,3,scale,poly,0.001,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.001}",0.7936507936507936,0.8095238095238095,0.7142857142857143,0.7857142857142857,0.7222222222222222,76.50793650793652,0.03907470992092434,11
343,0.021887540817260742,0.007667157087309351,0.0,0.0,10,3,scale,poly,0.01,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.01}",0.7936507936507936,0.8095238095238095,0.7142857142857143,0.7857142857142857,0.7222222222222222,76.50793650793652,0.03907470992092434,11
344,0.006247615814208985,0.0076517355219664265,0.0,0.0,10,3,auto,linear,0.001,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.001}",0.7142857142857143,0.7619047619047619,0.7222222222222222,0.7301587301587301,0.6984126984126984,72.53968253968254,0.021057935176859673,75
345,0.008350324630737305,0.005190087455157657,0.000993490219116211,1.7793758542104045e-05,10,3,auto,linear,0.01,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.01}",0.7301587301587301,0.7698412698412699,0.7222222222222222,0.7222222222222222,0.6984126984126984,72.85714285714286,0.023220220378298108,67
346,0.0073950767517089845,0.0005268339911815946,0.0038028717041015624,0.00040165215772228733,10,3,auto,rbf,0.001,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.001}",0.6587301587301587,0.7698412698412699,0.6666666666666666,0.6825396825396826,0.6746031746031746,69.04761904761905,0.04046840883803799,119
347,0.00740656852722168,0.00048543003068628345,0.004000711441040039,4.5919542124295175e-05,10,3,auto,rbf,0.01,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.01}",0.6587301587301587,0.7698412698412699,0.6666666666666666,0.6825396825396826,0.6746031746031746,69.04761904761905,0.04046840883803799,119
348,0.008199262619018554,0.0007258506535502156,0.0014006137847900391,0.00045782877538577335,10,3,auto,sigmoid,0.001,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.001}",0.6190476190476191,0.7063492063492064,0.6746031746031746,0.6507936507936508,0.6428571428571429,65.87301587301587,0.02969569354582494,173
349,0.0074154376983642575,0.0004729476031167604,0.0015818119049072266,0.00044814163776311705,10,3,auto,sigmoid,0.01,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.01}",0.626984126984127,0.7063492063492064,0.6746031746031746,0.6507936507936508,0.6507936507936508,66.19047619047619,0.026843705595694878,151
350,0.008195447921752929,0.003386203958062325,0.0011878490447998046,0.0007339880726767617,10,3,auto,poly,0.001,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.001}",0.5555555555555556,0.5555555555555556,0.5158730158730159,0.6031746031746031,0.5317460317460317,55.23809523809524,0.029525516250378192,269
351,0.0046195507049560545,0.0025544369929794628,0.0009972572326660157,0.000892768006419836,10,3,auto,poly,0.01,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.01}",0.5555555555555556,0.5555555555555556,0.5158730158730159,0.6031746031746031,0.5317460317460317,55.23809523809524,0.029525516250378192,269
